395006	1
395012	1
395013	1
395016	2
395017	1
395018	2
395021	1
395026	1
395027	1
395031	1
395036	1
395042	2
395043	1
395044	1
395045	1
395047	2
395050	1
395053	1
395056	1
395063	1
395067	2
395068	1
395069	1
395076	2
395078	1
395081	1
395084	1
395086	1
395088	2
395090	1
395097	1
395103	1
395114	1
395115	2
395117	1
395128	1
395131	1
395139	1
395146	2
395148	1
395156	1
395161	1
395163	1
395174	1
395175	1
395178	1
395182	1
395189	1
395204	1
395217	1
395225	1
395247	1
395289	1
395299	1
395306	1
395309	1
395310	1
395319	2
395385	1
395389	1
395404	1
395423	1
395425	1
395431	1
395456	1
395468	1
395479	1
395495	1
395496	1
395504	1
395526	1
395535	1
395538	1
395545	1
395551	1
395564	1
395569	1
395589	1
395604	1
395607	1
395608	1
395610	1
395619	1
395623	1
395624	1
395646	1
395651	1
395655	1
395677	1
395679	2
395694	1
395699	1
395700	1
395702	1
395709	1
395715	1
395716	1
395725	3
395728	1
395731	1
395738	1
395748	1
395749	1
395750	1
395751	1
395756	3
395758	1
395760	1
395764	1
395770	1
395774	1
395778	1
395779	1
395783	1
395785	1
395790	2
395792	1
395793	2
395797	1
395806	1
395813	1
395819	1
395820	1
395822	1
395823	1
395824	2
395828	1
395837	1
395838	1
395843	1
395854	1
395858	2
395864	1
395865	1
395871	3
395872	1
395883	1
395884	1
395885	1
395892	1
395893	1
395902	1
395904	1
395908	1
395909	1
395911	1
395916	1
395918	2
395920	1
395931	2
395932	1
395933	1
395935	2
395940	1
395943	1
395951	1
395954	1
395957	1
395960	1
395961	1
395962	2
395968	2
395975	1
395978	1
395981	2
395982	1
395992	1
396002	1
396009	1
396010	1
396012	1
396015	1
396024	1
396028	1
396030	1
396041	1
396043	1
396056	1
396063	1
396070	1
396075	1
396080	1
396082	1
396083	1
396086	1
396090	1
396094	1
396097	2
396101	1
396103	1
396107	1
396108	1
396110	1
396112	1
396116	1
396119	1
396121	2
396123	2
396128	1
396131	1
396132	1
396133	1
396135	1
396140	1
396142	1
396146	1
396150	1
396154	1
396162	1
396170	1
396171	1
396176	1
396181	1
396184	1
396186	1
396187	1
396189	1
396191	1
396194	1
396197	1
396199	1
396204	1
396210	1
396214	1
396218	1
396223	1
396226	1
396231	1
396232	1
396234	1
396241	2
396242	1
396243	1
396244	2
396247	1
396251	1
396257	1
396264	1
396266	1
396277	1
396278	1
396279	1
396289	1
396293	1
396294	1
396307	1
396310	1
396312	2
396316	1
396319	1
396321	1
396325	1
396327	1
396328	1
396329	1
396335	1
396336	3
396338	1
396340	1
396342	1
396344	1
396345	1
396349	2
396350	1
396352	1
396359	1
396362	1
396363	1
396365	1
396366	2
396376	1
396381	1
396382	1
396385	1
396387	1
396389	1
396390	1
396391	1
396395	1
396397	2
396405	1
396409	1
396410	1
396418	1
396420	1
396422	1
396424	2
396425	1
396426	1
396443	1
396450	1
396451	1
396452	1
396454	1
396455	1
396458	1
396460	1
396461	2
396464	1
396465	1
396471	2
396480	1
396481	1
396487	1
396490	1
396493	1
396494	1
396500	1
396503	1
396509	1
396511	2
396512	1
396515	1
396516	1
396519	2
396521	1
396528	1
396531	1
396546	1
396548	1
396549	1
396550	1
396551	1
396552	1
396561	1
396575	2
396586	1
396593	1
396596	1
396599	1
396634	1
396663	1
396671	1
396688	1
396698	1
396741	2
396742	1
396750	1
396751	1
396784	1
396797	1
396798	1
396801	1
396809	1
396839	1
396853	1
396861	1
396871	1
396898	1
396903	1
396918	1
396923	1
396952	1
396971	1
396972	2
396989	1
397006	1
397014	1
397015	1
397021	1
397025	1
397030	1
397034	1
397047	1
397049	1
397050	1
397067	1
397073	1
397081	1
397091	1
397092	1
397093	1
397095	1
397096	1
397097	1
397115	1
397119	1
397124	1
397135	1
397137	1
397139	1
397141	2
397144	1
397148	1
397155	1
397156	1
397158	1
397166	1
397168	1
397171	1
397192	1
397198	2
397200	1
397205	1
397207	1
397213	1
397218	2
397219	1
397220	2
397221	1
397223	1
397227	1
397230	1
397234	1
397238	1
397239	1
397240	1
397245	1
397247	1
397251	1
397275	1
397276	1
397278	1
397282	1
397284	1
397285	1
397295	2
397296	1
397298	1
397301	1
397303	1
397305	1
397306	1
397308	1
397321	1
397325	1
397329	1
397339	2
397340	1
397348	1
397349	1
397354	1
397366	1
397370	1
397374	1
397375	1
397382	1
397386	1
397393	1
397396	1
397399	1
397400	1
397401	1
397402	1
397406	1
397410	1
397412	1
397416	2
397419	1
397422	2
397428	1
397432	2
397433	1
397434	1
397438	1
397446	1
397464	1
397467	1
397471	1
397474	1
397478	1
397483	1
397484	2
397486	2
397489	1
397493	1
397494	1
397502	1
397503	1
397504	1
397511	1
397513	1
397516	1
397520	1
397523	2
397528	1
397534	2
397542	1
397546	2
397553	1
397555	1
397556	1
397561	1
397566	1
397567	1
397571	1
397572	1
397579	1
397583	1
397584	1
397589	1
397590	1
397593	1
397598	1
397599	1
397603	1
397611	1
397614	1
397615	1
397620	1
397625	1
397630	1
397636	1
397641	1
397647	1
397649	1
397652	1
397655	3
397658	1
397662	1
397663	1
397664	1
397667	1
397668	1
397670	1
397672	2
397673	1
397681	1
397683	1
397689	1
397694	1
397699	1
397700	1
397703	1
397704	1
397722	1
397726	1
397730	2
397731	1
397733	1
397736	1
397757	1
397759	1
397762	2
397766	1
397768	1
397779	1
397781	1
397784	1
397786	1
397789	1
397793	1
397796	1
397797	1
397805	1
397808	1
397814	1
397818	1
397820	1
397821	1
397848	1
397851	1
397852	1
397853	1
397857	1
397869	1
397878	2
397879	1
397883	1
397886	1
397889	1
397893	1
397896	1
397923	1
397924	1
397929	1
397930	1
397931	1
397932	1
397939	1
397940	2
397954	1
397962	1
397973	1
397977	2
397979	1
397981	2
397982	1
398001	1
398019	1
398032	1
398049	1
398061	1
398064	1
398073	1
398077	1
398078	1
398080	1
398133	1
398141	1
398142	1
398156	1
398167	1
398172	1
398196	1
398213	1
398231	1
398238	1
398251	1
398253	1
398254	1
398271	1
398322	1
398346	1
398350	1
398352	1
398354	1
398399	1
398403	1
398407	1
398427	1
398432	1
398436	1
398451	1
398459	1
398466	1
398474	1
398477	1
398482	1
398483	1
398484	1
398496	1
398517	1
398520	1
398522	1
398523	1
398525	1
398550	1
398560	1
398563	1
398578	1
398580	1
398584	1
398588	1
398590	1
398591	1
398596	1
398597	1
398598	1
398604	2
398606	2
398610	2
398613	1
398615	1
398619	1
398627	1
398632	1
398633	1
398636	1
398637	1
398644	1
398656	2
398664	1
398667	2
398668	1
398682	1
398689	1
398697	1
398701	1
398717	1
398726	2
398727	1
398728	1
398732	1
398736	1
398758	1
398769	1
398774	1
398776	1
398781	1
398785	1
398788	2
398791	1
398792	1
398793	1
398799	1
398801	1
398811	1
398812	1
398816	1
398820	1
398827	1
398828	2
398830	1
398833	1
398837	1
398848	2
398855	1
398859	1
398863	1
398866	1
398881	1
398884	1
398891	1
398896	1
398897	1
398902	2
398906	1
398910	1
398911	1
398916	1
398929	1
398937	1
398941	1
398943	1
398944	1
398950	1
398951	1
398955	1
398961	1
398969	1
398975	2
398984	1
398986	1
398987	1
398989	1
398996	1
398999	2
399001	1
399004	1
399007	1
399009	1
399016	1
399017	1
399018	1
399021	1
399023	1
399028	1
399029	1
399036	1
399037	1
399041	1
399047	1
399052	1
399058	1
399059	1
399068	1
399070	1
399075	1
399080	1
399083	1
399090	1
399103	1
399119	1
399122	1
399125	1
399126	1
399127	2
399139	1
399145	1
399146	1
399147	1
399149	1
399151	1
399156	1
399160	2
399166	1
399168	1
399169	1
399172	1
399175	1
399186	1
399188	1
399192	1
399200	1
399202	1
399209	1
399213	1
399222	1
399230	1
399233	2
399237	1
399246	1
399252	1
399254	1
399258	2
399263	1
399264	1
399269	1
399271	1
399280	2
399285	1
399288	1
399315	1
399319	1
399326	1
399331	1
399336	1
399363	1
399399	1
399400	1
399404	1
399415	1
399417	1
399418	1
399421	1
399427	1
399438	1
399439	1
399451	1
399464	1
399465	1
399471	1
399531	1
399533	1
399582	1
399588	1
399601	1
399604	1
399617	1
399643	1
399655	1
399673	1
399675	1
399684	1
399739	1
399789	1
399806	1
399817	1
399846	1
399859	1
399865	1
399868	1
399892	1
399900	1
399910	1
399929	1
399936	1
399938	1
399950	1
399957	1
399967	1
399973	1
399974	1
399983	1
399987	1
399998	1
399999	1
400000	1
400002	1
400035	1
400053	1
400064	1
400069	1
400085	1
400086	1
400097	1
400105	1
400107	1
400112	1
400114	1
400115	1
400122	2
400126	1
400133	2
400136	1
400149	1
400155	1
400163	1
400168	1
400177	2
400187	1
400189	1
400191	1
400208	1
400209	1
400224	1
400225	1
400245	1
400247	1
400248	1
400258	1
400263	1
400274	2
400275	1
400283	1
400288	1
400289	1
400290	1
400291	1
400293	1
400300	2
400304	1
400307	1
400312	1
400315	1
400316	1
400318	1
400320	1
400324	1
400325	1
400329	1
400333	2
400344	1
400348	1
400350	1
400351	2
400368	1
400369	1
400371	1
400375	1
400381	1
400386	1
400390	1
400394	1
400395	2
400401	1
400403	1
400415	1
400426	1
400437	1
400443	1
400446	2
400461	1
400462	1
400466	2
400470	1
400471	2
400476	1
400481	2
400483	1
400486	1
400492	1
400499	3
400500	1
400503	1
400505	1
400510	1
400511	1
400512	1
400514	1
400515	1
400522	1
400525	1
400528	1
400529	1
400530	1
400536	1
400543	1
400547	1
400548	1
400549	2
400551	1
400555	1
400556	1
400561	1
400564	1
400567	1
400568	1
400576	1
400582	3
400586	1
400587	1
400588	1
400592	2
400601	1
400607	1
400609	1
400615	1
400617	1
400618	1
400622	2
400626	2
400627	1
400628	1
400631	1
400632	1
400633	1
400634	2
400638	1
400640	1
400653	1
400654	1
400655	1
400661	2
400666	1
400672	1
400676	1
400677	2
400685	1
400690	1
400692	2
400700	1
400705	1
400706	1
400707	1
400708	1
400709	1
400717	1
400720	1
400723	1
400729	1
400731	1
400736	1
400741	2
400742	2
400743	1
400750	1
400751	1
400752	1
400754	1
400766	2
400767	2
400774	1
400775	1
400780	1
400782	1
400784	2
400785	1
400791	1
400796	2
400797	1
400802	3
400803	1
400808	1
400810	1
400813	1
400816	1
400818	1
400820	1
400821	1
400822	1
400825	1
400826	2
400827	1
400828	1
400837	1
400845	1
400847	1
400852	1
400863	2
400868	1
400871	1
400875	1
400877	1
400880	1
400881	2
400885	1
400886	1
400887	1
400889	1
400900	1
400901	1
400941	1
400950	1
400951	1
400958	1
400960	1
400966	1
400977	1
400978	1
400983	1
400991	1
400993	1
401001	1
401002	1
401008	1
401030	1
401037	1
401048	1
401056	1
401068	1
401071	1
401073	1
401080	1
401082	1
401106	1
401141	1
401150	1
401160	1
401161	1
401191	1
401204	1
401220	1
401230	1
401263	1
401269	1
401271	1
401288	1
401322	1
401325	1
401331	1
401336	1
401354	1
401359	1
401361	1
401369	1
401378	1
401385	1
401386	2
401401	1
401418	1
401422	1
401429	1
401438	1
401449	1
401453	1
401455	1
401462	1
401466	1
401472	1
401476	1
401485	1
401486	1
401488	1
401489	1
401491	1
401492	1
401493	1
401508	1
401509	1
401515	1
401517	1
401527	2
401532	1
401533	1
401537	3
401539	2
401544	2
401546	1
401547	1
401550	1
401554	1
401555	1
401557	1
401559	1
401561	1
401570	1
401573	1
401574	1
401579	1
401580	1
401581	1
401582	1
401586	1
401588	1
401590	1
401591	1
401595	1
401597	1
401598	2
401601	1
401612	1
401613	1
401623	1
401624	1
401626	1
401631	1
401634	1
401635	1
401637	1
401644	1
401648	1
401651	2
401654	1
401656	1
401661	1
401663	1
401668	1
401673	1
401674	1
401676	1
401677	2
401680	1
401684	1
401686	1
401688	1
401691	1
401699	1
401708	1
401715	1
401721	1
401726	1
401728	1
401738	1
401745	1
401759	1
401760	1
401764	1
401772	1
401777	1
401785	1
401786	1
401787	1
401790	2
401791	1
401794	1
401797	1
401802	1
401803	1
401804	1
401807	1
401814	1
401817	1
401818	1
401820	1
401824	1
401825	1
401826	1
401827	1
401829	1
401834	1
401839	2
401842	1
401862	2
401870	1
401873	1
401875	1
401885	1
401886	1
401891	1
401895	1
401896	1
401898	1
401906	1
401908	2
401910	2
401918	1
401920	1
401921	1
401922	1
401923	2
401926	1
401933	1
401939	1
401945	1
401951	1
401958	1
401965	1
401973	1
401979	1
401981	1
401982	1
401984	1
401988	1
401991	1
401993	1
401996	1
401997	1
401998	1
402001	1
402005	1
402009	1
402010	1
402015	1
402023	1
402037	1
402038	2
402046	2
402048	1
402049	1
402050	1
402051	1
402053	2
402058	1
402059	1
402060	1
402061	1
402062	1
402063	2
402068	2
402069	2
402070	1
402071	1
402072	1
402077	1
402081	1
402085	1
402088	1
402089	1
402106	2
402113	2
402114	2
402120	1
402122	1
402124	2
402133	1
402138	1
402145	2
402150	1
402152	1
402163	2
402164	1
402168	1
402173	1
402177	1
402178	1
402183	1
402186	1
402187	1
402188	1
402197	1
402198	1
402201	1
402204	2
402205	1
402207	1
402210	1
402213	2
402218	1
402219	1
402222	1
402231	1
402241	1
402244	1
402247	1
402248	1
402249	1
402258	1
402263	1
402264	1
402268	1
402272	1
402273	1
402274	1
402276	1
402279	1
402281	1
402291	2
402296	1
402303	1
402304	1
402313	1
402321	1
402325	1
402334	1
402342	2
402348	1
402351	1
402355	1
402361	1
402363	1
402365	1
402368	1
402369	1
402371	1
402374	2
402387	1
402389	1
402390	1
402418	2
402449	1
402450	1
402458	1
402460	1
402466	1
402468	1
402474	1
402493	1
402503	1
402525	1
402554	2
402579	1
402585	1
402586	1
402589	1
402591	1
402637	1
402645	1
402648	1
402661	1
402663	1
402664	1
402670	1
402683	1
402685	2
402687	2
402699	1
402711	1
402712	1
402726	1
402730	1
402737	1
402743	1
402745	1
402777	1
402781	1
402786	1
402790	1
402791	1
402795	1
402800	2
402801	1
402809	2
402812	1
402814	1
402818	1
402825	2
402833	1
402846	1
402849	1
402857	2
402860	1
402862	2
402863	1
402871	1
402876	2
402878	1
402884	1
402885	1
402887	1
402888	1
402894	1
402895	1
402896	1
402902	1
402907	2
402908	2
402909	2
402910	1
402912	1
402913	1
402915	1
402917	1
402918	1
402919	2
402921	1
402923	1
402924	1
402925	1
402926	1
402929	1
402930	2
402931	1
402933	1
402934	1
402935	1
402937	1
402941	2
402944	1
402945	1
402946	1
402950	1
402957	1
402958	1
402960	1
402962	1
402963	1
402964	1
402967	1
402968	2
402971	2
402972	1
402973	1
402976	2
402978	1
402980	1
402981	2
402984	2
402985	2
402986	2
402987	1
402990	3
402993	1
402994	1
402996	1
403002	2
403005	1
403007	3
403009	1
403013	1
403014	1
403016	1
403017	1
403019	1
403020	2
403022	2
403026	3
403027	1
403029	1
403035	1
403037	1
403039	2
403041	2
403043	1
403045	1
403048	1
403051	1
403054	1
403056	1
403058	2
403059	1
403060	1
403063	1
403064	2
403065	1
403066	1
403068	1
403070	2
403072	1
403073	1
403074	2
403075	2
403076	1
403077	1
403080	3
403081	3
403084	2
403087	1
403090	1
403091	1
403092	2
403093	1
403094	1
403095	2
403099	2
403101	3
403102	2
403104	2
403106	3
403107	2
403108	3
403109	1
403110	1
403111	1
403114	2
403117	1
403118	3
403119	3
403120	2
403121	2
403122	2
403124	1
403125	1
403127	1
403128	2
403130	1
403131	2
403134	1
403136	1
403137	1
403138	2
403139	2
403140	1
403141	1
403143	4
403144	1
403147	1
403148	3
403149	1
403151	1
403154	3
403155	1
403157	3
403158	1
403159	1
403160	5
403161	1
403162	2
403164	2
403165	1
403166	1
403168	2
403169	1
403171	2
403172	1
403173	1
403175	1
403176	2
403178	1
403182	1
403183	1
403185	1
403186	2
403187	1
403188	1
403190	1
403192	2
403193	1
403194	2
403195	1
403197	2
403199	1
403200	1
403201	1
403202	1
403203	2
403204	1
403205	2
403207	1
403208	1
403209	2
403210	2
403214	1
403215	2
403218	2
403219	1
403220	2
403221	2
403222	1
403226	2
403228	2
403230	1
403231	1
403235	2
403236	1
403237	2
403238	1
403239	2
403244	1
403249	3
403252	3
403253	1
403256	3
403259	1
403260	1
403261	1
403262	1
403267	3
403268	1
403269	2
403270	1
403271	3
403272	2
403274	1
403275	2
403276	2
403278	1
403282	3
403285	1
403287	1
403290	1
403291	1
403294	1
403295	1
403298	1
403299	1
403302	2
403303	1
403304	1
403305	1
403306	1
403307	3
403309	2
403310	1
403311	1
403313	2
403315	2
403316	1
403317	1
403318	2
403320	1
403322	1
403323	1
403324	1
403330	2
403332	1
403333	2
403335	1
403336	1
403337	1
403338	1
403339	1
403340	1
403341	1
403342	1
403343	1
403344	1
403346	1
403347	2
403348	1
403349	1
403350	1
403351	3
403352	1
403353	1
403354	1
403355	1
403360	1
403361	1
403362	1
403365	2
403366	2
403371	1
403373	1
403374	2
403375	1
403379	1
403380	1
403384	2
403385	1
403391	1
403394	3
403396	1
403398	2
403399	1
403401	1
403406	1
403408	1
403410	1
403411	2
403413	1
403414	2
403416	1
403417	2
403419	1
403420	3
403421	1
403422	3
403423	1
403424	1
403431	2
403433	2
403435	1
403441	1
403451	1
403452	1
403453	1
403455	1
403456	2
403462	1
403465	2
403466	1
403467	1
403469	2
403470	3
403471	2
403472	2
403473	1
403474	3
403476	5
403477	2
403478	1
403479	1
403480	1
403484	1
403485	1
403486	1
403487	1
403489	1
403491	1
403493	1
403494	1
403495	1
403497	1
403500	2
403501	1
403502	3
403503	2
403504	1
403510	2
403511	1
403512	2
403513	1
403514	3
403516	1
403517	1
403518	1
403520	1
403521	1
403522	1
403523	1
403524	1
403529	1
403533	1
403539	2
403540	2
403544	3
403546	1
403547	1
403549	1
403550	1
403553	1
403557	3
403558	1
403561	1
403562	1
403569	1
403573	1
403576	2
403579	1
403580	3
403581	1
403582	1
403583	1
403587	2
403588	2
403589	1
403592	2
403596	1
403597	2
403598	1
403599	2
403601	1
403604	1
403605	1
403606	1
403608	1
403609	2
403610	1
403611	1
403613	1
403614	2
403615	2
403616	1
403617	2
403618	2
403621	1
403627	1
403629	2
403630	1
403631	2
403632	1
403639	1
403641	1
403642	2
403643	2
403644	1
403645	1
403646	2
403648	1
403649	1
403650	1
403651	1
403654	1
403656	2
403658	1
403662	1
403663	3
403665	1
403667	1
403668	2
403669	1
403673	1
403674	1
403675	5
403677	1
403679	1
403680	1
403681	1
403682	1
403690	2
403692	1
403693	1
403695	1
403698	1
403701	1
403703	2
403704	1
403706	2
403707	3
403708	1
403709	1
403711	1
403712	1
403713	1
403714	1
403719	1
403722	1
403724	1
403727	1
403728	1
403730	1
403731	4
403737	1
403739	1
403740	1
403741	1
403743	2
403747	1
403752	1
403754	1
403759	1
403760	2
403761	1
403766	1
403770	1
403771	1
403772	1
403773	1
403775	2
403778	1
403781	1
403782	1
403786	1
403787	1
403790	1
403791	1
403793	2
403794	1
403798	1
403799	1
403800	1
403812	1
403817	1
403822	1
403826	1
403827	1
403835	1
403837	1
403850	1
403852	1
403853	1
403857	1
403858	1
403862	1
403864	1
403903	1
403907	1
403930	2
403931	1
403955	1
403971	1
403987	1
403996	1
404010	1
404012	1
404031	1
404041	2
404059	1
404063	1
404071	1
404085	1
404092	1
404094	1
404106	1
404107	1
404108	1
404109	1
404119	1
404124	1
404144	1
404149	1
404150	1
404164	1
404175	1
404186	1
404191	1
404192	1
404196	1
404206	1
404210	1
404211	1
404216	1
404218	1
404219	1
404222	1
404228	1
404232	1
404233	1
404240	1
404241	1
404262	1
404278	1
404281	1
404285	1
404286	1
404290	1
404291	1
404292	2
404295	1
404304	1
404317	1
404320	1
404322	1
404327	1
404329	1
404335	1
404340	1
404354	1
404358	1
404364	1
404365	1
404366	1
404380	2
404381	1
404383	1
404385	1
404390	1
404398	1
404399	1
404404	1
404408	1
404409	1
404412	2
404416	1
404430	1
404435	2
404440	1
404442	1
404450	1
404452	1
404455	1
404458	1
404466	1
404470	1
404473	1
404480	1
404483	1
404487	1
404496	1
404499	2
404510	1
404512	1
404513	2
404517	1
404520	1
404523	1
404531	1
404533	1
404540	1
404541	1
404543	1
404549	1
404550	1
404552	1
404553	2
404567	1
404568	2
404571	1
404575	1
404578	2
404581	1
404583	1
404585	1
404587	1
404588	1
404591	2
404593	1
404595	1
404598	1
404599	1
404601	1
404608	1
404611	2
404614	1
404616	2
404619	1
404621	1
404627	1
404634	1
404637	1
404638	1
404640	1
404649	2
404650	1
404652	1
404654	1
404661	1
404667	1
404676	2
404681	2
404683	2
404684	1
404685	1
404691	1
404692	1
404694	1
404700	1
404705	2
404708	3
404717	1
404718	1
404727	1
404729	1
404730	1
404733	1
404734	3
404743	1
404744	1
404746	1
404749	1
404752	1
404753	1
404763	1
404765	1
404771	2
404775	2
404780	2
404790	1
404792	1
404794	1
404800	1
404810	4
404813	1
404815	2
404816	1
404817	1
404822	2
404823	1
404824	1
404825	1
404826	2
404828	1
404833	2
404835	1
404836	1
404839	2
404843	1
404848	1
404849	1
404852	1
404855	1
404859	1
404860	2
404865	2
404868	1
404870	1
404876	1
404883	1
404884	1
404895	1
404896	1
404897	1
404906	1
404908	1
404917	1
404918	1
404920	1
404924	2
404925	1
404927	1
404928	1
404931	1
404936	1
404938	1
404939	1
404944	1
404948	1
404950	2
404955	2
404957	1
404958	1
404960	1
404962	1
404963	1
404964	1
404965	1
404966	1
404968	1
404970	1
404977	1
404979	2
404986	1
404987	1
404988	1
404989	1
404993	1
404994	1
405000	2
405002	1
405003	1
405005	1
405007	1
405016	1
405018	1
405022	2
405023	1
405024	1
405029	1
405032	1
405039	1
405044	1
405054	1
405056	1
405058	2
405060	1
405061	1
405072	1
405075	1
405077	1
405082	1
405094	1
405098	1
405111	2
405112	1
405114	1
405116	1
405127	4
405132	1
405146	1
405149	1
405169	1
405175	1
405181	1
405194	1
405197	2
405205	1
405211	1
405214	1
405217	1
405221	1
405222	1
405226	1
405227	1
405231	1
405241	1
405243	1
405247	1
405255	2
405269	1
405277	1
405284	1
405290	1
405292	1
405327	1
405384	1
405386	1
405399	1
405432	1
405453	1
405455	1
405469	1
405482	1
405500	1
405506	1
405530	1
405536	1
405538	1
405540	1
405556	1
405586	1
405592	1
405598	1
405606	1
405608	1
405610	1
405616	1
405618	1
405622	1
405643	1
405644	1
405655	1
405687	1
405698	1
405699	1
405704	1
405717	1
405719	1
405726	1
405727	1
405729	1
405735	1
405739	1
405757	1
405759	3
405774	1
405782	1
405787	1
405794	1
405805	1
405818	1
405831	1
405840	1
405846	1
405852	1
405858	1
405859	1
405865	1
405869	1
405870	1
405872	1
405873	1
405877	2
405883	1
405888	2
405893	1
405895	1
405900	1
405902	2
405904	2
405917	1
405918	1
405923	1
405930	1
405931	1
405937	1
405945	1
405946	2
405951	1
405952	1
405961	1
405962	1
405965	1
405968	1
405972	3
405980	2
405988	1
405989	1
406000	2
406002	1
406010	1
406011	1
406012	1
406013	1
406019	1
406020	1
406031	1
406034	1
406037	1
406042	2
406048	2
406050	1
406052	1
406058	1
406065	1
406066	1
406070	1
406071	1
406084	1
406089	2
406090	1
406094	1
406108	1
406115	1
406116	1
406127	1
406142	1
406143	1
406144	1
406150	1
406152	2
406155	1
406159	1
406162	1
406173	1
406177	2
406179	1
406181	1
406187	1
406196	1
406200	1
406201	2
406213	1
406222	1
406225	1
406230	2
406235	1
406242	1
406244	1
406249	1
406251	2
406256	1
406266	2
406270	1
406276	1
406279	1
406282	1
406283	1
406286	1
406290	1
406291	1
406296	1
406298	1
406299	1
406300	1
406303	1
406305	1
406306	1
406314	1
406320	1
406321	1
406324	1
406326	1
406337	2
406339	1
406342	1
406343	1
406344	2
406348	1
406349	1
406356	1
406360	3
406363	1
406373	1
406374	2
406378	1
406381	1
406390	1
406395	1
406396	1
406415	1
406416	1
406417	1
406422	2
406424	1
406425	1
406426	1
406429	1
406435	1
406436	1
406440	1
406442	3
406445	1
406447	2
406459	1
406462	1
406464	1
406465	3
406467	1
406470	1
406472	1
406477	1
406484	1
406490	1
406493	1
406497	1
406499	1
406502	1
406505	1
406506	1
406512	1
406514	1
406530	1
406532	1
406538	1
406542	1
406551	1
406556	1
406558	1
406560	1
406563	1
406564	2
406566	1
406569	1
406570	1
406572	2
406576	1
406577	1
406583	1
406589	1
406590	1
406592	1
406596	1
406599	2
406608	1
406611	1
406619	1
406629	1
406647	1
406656	1
406676	3
406679	1
406715	1
406724	2
406778	1
406792	1
406821	1
406822	1
406830	1
406878	1
406881	1
406884	1
406909	1
406919	1
406933	1
406961	1
406998	1
407010	1
407022	1
407032	1
407051	1
407052	1
407078	1
407114	1
407120	1
407136	1
407142	1
407145	1
407147	1
407153	1
407195	2
407199	1
407207	1
407211	1
407217	1
407218	1
407221	1
407223	1
407224	1
407228	1
407229	1
407230	1
407234	1
407235	1
407246	1
407253	1
407272	1
407274	1
407277	1
407278	1
407279	1
407281	1
407293	1
407294	1
407298	2
407310	1
407329	1
407352	1
407354	1
407356	1
407358	1
407365	1
407376	1
407385	1
407386	1
407388	1
407409	1
407419	1
407427	1
407431	1
407434	1
407442	1
407446	1
407454	1
407473	1
407476	1
407481	1
407486	1
407490	1
407494	1
407499	1
407502	1
407513	1
407519	2
407526	1
407527	2
407529	1
407538	1
407539	1
407544	1
407548	1
407555	1
407563	2
407566	2
407571	1
407574	2
407579	1
407580	1
407583	1
407584	1
407593	1
407596	2
407598	1
407602	1
407603	1
407604	1
407609	1
407613	2
407616	1
407618	1
407620	1
407622	1
407628	1
407632	1
407633	1
407646	1
407648	2
407656	1
407658	1
407659	1
407664	1
407670	1
407683	1
407684	1
407689	1
407690	1
407695	1
407700	1
407705	2
407710	2
407716	1
407723	1
407725	1
407727	1
407729	1
407731	1
407732	2
407737	1
407746	1
407753	1
407761	1
407769	1
407775	2
407780	1
407784	1
407787	1
407799	1
407810	1
407815	1
407824	1
407842	1
407862	1
407869	1
407875	1
407876	3
407895	1
407896	1
407904	1
407912	1
407915	1
407919	1
407924	1
407931	1
407932	2
407933	2
407939	1
407944	1
407949	3
407961	1
407969	1
407974	1
407976	1
407985	1
407994	1
407998	1
408004	1
408013	1
408018	1
408034	1
408037	1
408044	1
408055	1
408057	1
408061	1
408062	1
408088	1
408097	1
408105	1
408112	1
408131	1
408135	1
408153	1
408205	1
408220	1
408252	1
408276	1
408277	1
408280	1
408311	1
408313	1
408318	1
408331	1
408337	1
408341	1
408424	1
408458	1
408479	1
408483	1
408487	1
408488	1
408495	1
408504	1
408507	1
408509	1
408516	1
408530	1
408531	1
408554	1
408562	1
408563	1
408572	1
408583	1
408587	1
408597	1
408600	1
408601	1
408605	1
408610	1
408626	1
408644	1
408654	1
408655	1
408658	1
408670	1
408678	1
408684	1
408693	1
408695	1
408699	1
408706	1
408707	1
408712	1
408717	1
408719	1
408724	1
408730	1
408734	1
408738	1
408744	1
408747	2
408760	1
408761	1
408770	2
408781	1
408796	1
408802	1
408806	1
408807	1
408812	1
408816	1
408818	1
408819	1
408840	1
408849	2
408870	1
408872	1
408873	1
408876	1
408878	1
408879	1
408891	1
408892	1
408898	1
408907	1
408908	1
408916	1
408921	1
408932	1
408935	1
408936	1
408937	1
408938	1
408939	1
408943	1
408960	1
408961	1
408964	1
408965	1
408969	1
408971	1
408976	1
408977	1
408978	2
408982	1
408986	1
408996	1
408997	1
408998	1
409007	2
409016	1
409019	1
409023	1
409024	1
409028	1
409048	1
409050	1
409066	1
409067	1
409069	1
409084	1
409085	1
409089	1
409097	1
409098	1
409100	1
409110	1
409113	2
409116	1
409117	1
409124	1
409139	1
409141	1
409143	1
409150	1
409160	1
409166	1
409174	1
409180	1
409182	1
409183	2
409185	1
409188	1
409197	1
409201	1
409204	1
409205	1
409207	3
409211	1
409224	1
409232	1
409236	1
409238	1
409240	1
409241	1
409245	1
409249	2
409250	1
409252	1
409258	1
409262	2
409269	1
409278	1
409282	1
409288	1
409289	1
409290	1
409298	1
409301	1
409302	1
409307	2
409326	1
409328	1
409329	1
409331	1
409342	1
409343	1
409349	1
409360	1
409364	1
